#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-400.0,90.0,0.6049197750049389,0.11072535133064151,3.048925556901337e-15,1.2062992944824917e-15
-398.5,90.0,0.608680418921279,0.11659251303544263,1.3434568822867649e-15,5.315462109976271e-16
-397.0,90.0,0.6124012074210999,0.12222220927034996,5.861229163482274e-16,2.319073473429986e-16
-395.5,90.0,0.6161064851554597,0.1275690831763872,2.5318613129971903e-16,1.0017831736164971e-16
-394.0,90.0,0.6197843122012424,0.1325937132267385,1.082868333478604e-16,4.284666436182249e-17
-392.5,90.0,0.6234223102929658,0.13726410868872937,4.585580394210656e-17,1.8144406895478683e-17
-391.0,95.0,0.6270068480676951,0.1470637009601492,1.9226240366154435e-17,7.607632339860042e-18
-389.5,95.0,0.630494829591712,0.1523989458004803,7.981313853607973e-18,3.1581723593560806e-18
-388.0,95.0,0.633948886486456,0.157376524980202,3.2804470196792393e-18,1.2980767991079925e-18
-386.5,95.0,0.6373574447236008,0.16195383442389608,1.3349623408542954e-18,5.282529680400118e-19
-385.0,95.0,0.6407092188301304,0.16609757262777786,5.378747435472859e-19,2.1284297805724871e-19
-383.5,100.0,0.6439928189594779,0.17299422361481426,2.1456966072711962e-19,8.490854983957107e-20
-382.0,100.0,0.6471540744489844,0.177797290235809,8.474799678611052e-20,3.353645812201311e-20
-380.5,100.0,0.6502369555341846,0.18214461772769944,3.314084171122124e-20,1.3114618320147986e-20
-379.0,100.0,0.6532570754467435,0.18599373574572045,1.2831270293319694e-20,5.077686524461211e-21
-377.5,100.0,0.65620483530162,0.18931465102558082,4.9186612564453766e-21,1.94646686251603e-21
-376.0,105.0,0.6590705497565548,0.19499509761338396,1.8667857782948746e-21,7.387512415437957e-22
-374.5,105.0,0.661810869796023,0.2002232066653509,7.014740037069869e-22,2.775995435743102e-22
-373.0,105.0,0.6644249654804509,0.20494046852146003,2.6097414929522667e-22,1.0327801910397831e-22
-371.5,105.0,0.666956643356787,0.2090972207197124,9.612839843632835e-23,3.8042173178482436e-23
-370.0,105.0,0.6693984246075593,0.2126577569684252,3.505703354593256e-23,1.3873724733678786e-23
-368.5,105.0,0.6717428037304042,0.21560178545749029,1.2658453158371279e-23,5.009719645442766e-24
-367.0,110.0,0.6739793924713916,0.21859863911667515,4.5266867003650576e-24,1.7919194833939214e-24
-365.5,110.0,0.6760423929156627,0.2201656938727511,1.6066601902184195e-24,6.372754290414471e-25
